TimeStamp;Valor;Període tarifari;Tipus lectura
07/04/2022 23:00;2;5;Real
08/04/2022 00:00;2;6;Real
08/04/2022 01:00;2;6;Real
08/04/2022 02:00;3;6;Real
08/04/2022 03:00;2;6;Real
08/04/2022 04:00;2;6;Real
08/04/2022 05:00;3;6;Real
08/04/2022 06:00;5;6;Real
08/04/2022 07:00;5;6;Real
08/04/2022 08:00;6;5;Real
08/04/2022 09:00;6;4;Real
08/04/2022 10:00;6;4;Real
08/04/2022 11:00;6;4;Real
08/04/2022 12:00;6;4;Real
08/04/2022 13:00;5;4;Real
08/04/2022 14:00;5;5;Real
08/04/2022 15:00;5;5;Real
08/04/2022 16:00;5;5;Real
08/04/2022 17:00;6;5;Real
08/04/2022 18:00;5;4;Real
08/04/2022 19:00;3;4;Real
08/04/2022 20:00;4;4;Real
08/04/2022 21:00;2;4;Real
08/04/2022 22:00;2;5;Real
08/04/2022 23:00;3;5;Real
09/04/2022 00:00;2;6;Real
09/04/2022 01:00;2;6;Real
09/04/2022 02:00;3;6;Real
09/04/2022 03:00;2;6;Real
09/04/2022 04:00;2;6;Real
09/04/2022 05:00;3;6;Real
09/04/2022 06:00;5;6;Real
09/04/2022 07:00;4;6;Real
09/04/2022 08:00;5;6;Real
09/04/2022 09:00;3;6;Real
09/04/2022 10:00;4;6;Real
09/04/2022 11:00;2;6;Real
09/04/2022 12:00;2;6;Real
09/04/2022 13:00;3;6;Real
09/04/2022 14:00;2;6;Real
09/04/2022 15:00;2;6;Real
09/04/2022 16:00;2;6;Real
09/04/2022 17:00;2;6;Real
09/04/2022 18:00;2;6;Real
09/04/2022 19:00;3;6;Real
09/04/2022 20:00;2;6;Real
09/04/2022 21:00;2;6;Real
09/04/2022 22:00;2;6;Real
09/04/2022 23:00;2;6;Real
11/04/2022 00:00;2;6;Real
11/04/2022 01:00;2;6;Real
11/04/2022 02:00;2;6;Real
11/04/2022 03:00;3;6;Real
11/04/2022 04:00;2;6;Real
11/04/2022 05:00;3;6;Real
11/04/2022 06:00;6;6;Real
11/04/2022 07:00;7;6;Real
11/04/2022 08:00;6;5;Real
11/04/2022 09:00;7;4;Real
11/04/2022 10:00;7;4;Real
11/04/2022 11:00;6;4;Real
11/04/2022 12:00;7;4;Real
11/04/2022 13:00;6;4;Real
11/04/2022 14:00;5;5;Real
11/04/2022 15:00;5;5;Real
11/04/2022 16:00;5;5;Real
11/04/2022 17:00;5;5;Real
11/04/2022 18:00;5;4;Real
11/04/2022 19:00;5;4;Real
11/04/2022 20:00;3;4;Real
11/04/2022 21:00;2;4;Real
11/04/2022 22:00;3;5;Real
11/04/2022 23:00;2;5;Real
12/04/2022 00:00;2;6;Real
12/04/2022 01:00;3;6;Real
12/04/2022 02:00;2;6;Real
12/04/2022 03:00;2;6;Real
12/04/2022 04:00;3;6;Real
12/04/2022 05:00;3;6;Real
12/04/2022 06:00;6;6;Real
12/04/2022 07:00;5;6;Real
12/04/2022 08:00;6;5;Real
12/04/2022 09:00;7;4;Real
12/04/2022 10:00;5;4;Real
12/04/2022 11:00;10;4;Real
12/04/2022 12:00;9;4;Real
12/04/2022 13:00;9;4;Real
12/04/2022 14:00;9;5;Real
12/04/2022 15:00;6;5;Real
12/04/2022 16:00;5;5;Real
12/04/2022 17:00;5;5;Real
12/04/2022 18:00;5;4;Real
12/04/2022 19:00;3;4;Real
12/04/2022 20:00;3;4;Real
12/04/2022 21:00;3;4;Real
12/04/2022 22:00;2;5;Real
12/04/2022 23:00;2;5;Real
13/04/2022 00:00;3;6;Real
13/04/2022 01:00;2;6;Real
13/04/2022 02:00;2;6;Real
13/04/2022 03:00;3;6;Real
13/04/2022 04:00;2;6;Real
13/04/2022 05:00;3;6;Real
13/04/2022 06:00;6;6;Real
13/04/2022 07:00;4;6;Real
13/04/2022 08:00;5;5;Real
13/04/2022 09:00;5;4;Real
13/04/2022 10:00;5;4;Real
13/04/2022 11:00;6;4;Real
13/04/2022 12:00;7;4;Real
13/04/2022 13:00;8;4;Real
13/04/2022 14:00;8;5;Real
13/04/2022 15:00;5;5;Real
13/04/2022 16:00;5;5;Real
13/04/2022 17:00;5;5;Real
13/04/2022 18:00;5;4;Real
13/04/2022 19:00;3;4;Real
13/04/2022 20:00;4;4;Real
13/04/2022 21:00;3;4;Real
13/04/2022 22:00;2;5;Real
13/04/2022 23:00;2;5;Real
14/04/2022 00:00;2;6;Real
14/04/2022 01:00;3;6;Real
14/04/2022 02:00;2;6;Real
14/04/2022 03:00;2;6;Real
14/04/2022 04:00;3;6;Real
14/04/2022 05:00;2;6;Real
14/04/2022 06:00;4;6;Real
14/04/2022 07:00;4;6;Real
14/04/2022 08:00;4;5;Real
14/04/2022 09:00;6;4;Real
14/04/2022 10:00;4;4;Real
14/04/2022 11:00;6;4;Real
14/04/2022 12:00;6;4;Real
14/04/2022 13:00;6;4;Real
14/04/2022 14:00;5;5;Real
14/04/2022 15:00;4;5;Real
14/04/2022 16:00;5;5;Real
14/04/2022 17:00;5;5;Real
14/04/2022 18:00;4;4;Real
14/04/2022 19:00;5;4;Real
14/04/2022 20:00;5;4;Real
14/04/2022 21:00;2;4;Real
14/04/2022 22:00;3;5;Real
14/04/2022 23:00;2;5;Real
15/04/2022 00:00;2;6;Real
15/04/2022 01:00;3;6;Real
15/04/2022 02:00;2;6;Real
15/04/2022 03:00;2;6;Real
15/04/2022 04:00;2;6;Real
15/04/2022 05:00;3;6;Real
15/04/2022 06:00;2;6;Real
15/04/2022 07:00;2;6;Real
15/04/2022 08:00;2;5;Real
15/04/2022 09:00;2;4;Real
15/04/2022 10:00;2;4;Real
15/04/2022 11:00;2;4;Real
15/04/2022 12:00;2;4;Real
15/04/2022 13:00;2;4;Real
15/04/2022 14:00;2;5;Real
15/04/2022 15:00;3;5;Real
15/04/2022 16:00;2;5;Real
15/04/2022 17:00;2;5;Real
15/04/2022 18:00;2;4;Real
15/04/2022 19:00;2;4;Real
15/04/2022 20:00;2;4;Real
15/04/2022 21:00;2;4;Real
15/04/2022 22:00;3;5;Real
15/04/2022 23:00;2;5;Real
16/04/2022 00:00;2;6;Real
16/04/2022 01:00;2;6;Real
16/04/2022 02:00;3;6;Real
16/04/2022 03:00;2;6;Real
16/04/2022 04:00;2;6;Real
16/04/2022 05:00;3;6;Real
16/04/2022 06:00;2;6;Real
16/04/2022 07:00;2;6;Real
16/04/2022 08:00;2;6;Real
16/04/2022 09:00;2;6;Real
16/04/2022 10:00;2;6;Real
16/04/2022 11:00;2;6;Real
16/04/2022 12:00;2;6;Real
16/04/2022 13:00;2;6;Real
16/04/2022 14:00;3;6;Real
16/04/2022 15:00;2;6;Real
16/04/2022 16:00;2;6;Real
16/04/2022 17:00;2;6;Real
16/04/2022 18:00;2;6;Real
16/04/2022 19:00;2;6;Real
16/04/2022 20:00;2;6;Real
16/04/2022 21:00;3;6;Real
16/04/2022 22:00;2;6;Real
16/04/2022 23:00;2;6;Real
17/04/2022 00:00;3;6;Real
17/04/2022 01:00;2;6;Real
17/04/2022 02:00;2;6;Real
17/04/2022 03:00;3;6;Real
17/04/2022 04:00;2;6;Real
17/04/2022 05:00;2;6;Real
17/04/2022 06:00;2;6;Real
17/04/2022 07:00;3;6;Real
17/04/2022 08:00;2;6;Real
17/04/2022 09:00;2;6;Real
17/04/2022 10:00;2;6;Real
17/04/2022 11:00;2;6;Real
17/04/2022 12:00;2;6;Real
17/04/2022 13:00;2;6;Real
17/04/2022 14:00;2;6;Real
17/04/2022 15:00;2;6;Real
17/04/2022 16:00;2;6;Real
17/04/2022 17:00;2;6;Real
17/04/2022 18:00;2;6;Real
17/04/2022 19:00;2;6;Real
17/04/2022 20:00;2;6;Real
17/04/2022 21:00;3;6;Real
17/04/2022 22:00;2;6;Real
17/04/2022 23:00;2;6;Real
18/04/2022 00:00;3;6;Real
18/04/2022 01:00;2;6;Real
18/04/2022 02:00;2;6;Real
18/04/2022 03:00;2;6;Real
18/04/2022 04:00;3;6;Real
18/04/2022 05:00;2;6;Real
18/04/2022 06:00;2;6;Real
18/04/2022 07:00;2;6;Real
18/04/2022 08:00;2;5;Real
18/04/2022 09:00;2;4;Real
18/04/2022 10:00;2;4;Real
18/04/2022 11:00;2;4;Real
18/04/2022 12:00;2;4;Real
18/04/2022 13:00;2;4;Real
18/04/2022 14:00;2;5;Real
18/04/2022 15:00;3;5;Real
18/04/2022 16:00;1;5;Real
18/04/2022 17:00;3;5;Real
18/04/2022 18:00;2;4;Real
18/04/2022 19:00;2;4;Real
18/04/2022 20:00;2;4;Real
18/04/2022 21:00;2;4;Real
18/04/2022 22:00;2;5;Real
18/04/2022 23:00;3;5;Real
22/04/2022 00:00;2;6;Real
22/04/2022 01:00;3;6;Real
22/04/2022 02:00;2;6;Real
22/04/2022 03:00;2;6;Real
22/04/2022 04:00;3;6;Real
22/04/2022 05:00;3;6;Real
22/04/2022 06:00;6;6;Real
22/04/2022 07:00;4;6;Real
22/04/2022 08:00;3;5;Real
22/04/2022 09:00;4;4;Real
22/04/2022 10:00;4;4;Real
22/04/2022 11:00;6;4;Real
22/04/2022 12:00;6;4;Real
22/04/2022 13:00;5;4;Real
22/04/2022 14:00;5;5;Real
22/04/2022 15:00;4;5;Real
22/04/2022 16:00;7;5;Real
22/04/2022 17:00;7;5;Real
22/04/2022 18:00;7;4;Real
22/04/2022 19:00;6;4;Real
22/04/2022 20:00;5;4;Real
22/04/2022 21:00;4;4;Real
22/04/2022 22:00;3;5;Real
22/04/2022 23:00;2;5;Real
23/04/2022 00:00;3;6;Real
23/04/2022 01:00;2;6;Real
23/04/2022 02:00;2;6;Real
23/04/2022 03:00;3;6;Real
23/04/2022 04:00;2;6;Real
23/04/2022 05:00;2;6;Real
23/04/2022 06:00;4;6;Real
23/04/2022 07:00;3;6;Real
23/04/2022 08:00;3;6;Real
23/04/2022 09:00;3;6;Real
23/04/2022 10:00;4;6;Real
23/04/2022 11:00;11;6;Real
23/04/2022 12:00;10;6;Real
23/04/2022 13:00;7;6;Real
23/04/2022 14:00;8;6;Real
23/04/2022 15:00;7;6;Real
23/04/2022 16:00;7;6;Real
23/04/2022 17:00;8;6;Real
23/04/2022 18:00;6;6;Real
23/04/2022 19:00;6;6;Real
23/04/2022 20:00;7;6;Real
23/04/2022 21:00;3;6;Real
23/04/2022 22:00;2;6;Real
23/04/2022 23:00;2;6;Real
24/04/2022 00:00;3;6;Real
24/04/2022 01:00;2;6;Real
24/04/2022 02:00;2;6;Real
24/04/2022 03:00;3;6;Real
24/04/2022 04:00;2;6;Real
24/04/2022 05:00;2;6;Real
24/04/2022 06:00;3;6;Real
24/04/2022 07:00;2;6;Real
24/04/2022 08:00;2;6;Real
24/04/2022 09:00;2;6;Real
24/04/2022 10:00;4;6;Real
24/04/2022 11:00;4;6;Real
24/04/2022 12:00;3;6;Real
24/04/2022 13:00;2;6;Real
24/04/2022 14:00;2;6;Real
24/04/2022 15:00;2;6;Real
24/04/2022 16:00;2;6;Real
24/04/2022 17:00;2;6;Real
24/04/2022 18:00;2;6;Real
24/04/2022 19:00;2;6;Real
24/04/2022 20:00;2;6;Real
24/04/2022 21:00;3;6;Real
24/04/2022 22:00;2;6;Real
24/04/2022 23:00;2;6;Real
29/04/2022 00:00;2;6;Real
29/04/2022 01:00;3;6;Real
29/04/2022 02:00;2;6;Real
29/04/2022 03:00;2;6;Real
29/04/2022 04:00;3;6;Real
29/04/2022 05:00;3;6;Real
29/04/2022 06:00;5;6;Real
29/04/2022 07:00;4;6;Real
29/04/2022 08:00;3;5;Real
29/04/2022 09:00;5;4;Real
29/04/2022 10:00;6;4;Real
29/04/2022 11:00;7;4;Real
29/04/2022 12:00;5;4;Real
29/04/2022 13:00;6;4;Real
29/04/2022 14:00;5;5;Real
29/04/2022 15:00;4;5;Real
29/04/2022 16:00;5;5;Real
29/04/2022 17:00;6;5;Real
29/04/2022 18:00;6;4;Real
29/04/2022 19:00;6;4;Real
29/04/2022 20:00;6;4;Real
29/04/2022 21:00;3;4;Real
29/04/2022 22:00;2;5;Real
29/04/2022 23:00;2;5;Real
30/04/2022 00:00;2;6;Real
30/04/2022 01:00;2;6;Real
30/04/2022 02:00;3;6;Real
30/04/2022 03:00;2;6;Real
30/04/2022 04:00;2;6;Real
30/04/2022 05:00;2;6;Real
30/04/2022 06:00;2;6;Real
30/04/2022 07:00;3;6;Real
30/04/2022 08:00;3;6;Real
30/04/2022 09:00;3;6;Real
30/04/2022 10:00;3;6;Real
30/04/2022 11:00;3;6;Real
30/04/2022 12:00;3;6;Real
30/04/2022 13:00;2;6;Real
30/04/2022 14:00;3;6;Real
30/04/2022 15:00;2;6;Real
30/04/2022 16:00;9;6;Real
30/04/2022 17:00;9;6;Real
30/04/2022 18:00;9;6;Real
30/04/2022 19:00;9;6;Real
30/04/2022 20:00;9;6;Real
30/04/2022 21:00;5;6;Real
30/04/2022 22:00;2;6;Real
30/04/2022 23:00;2;6;Real
01/05/2022 00:00;2;6;Real
01/05/2022 01:00;2;6;Real
01/05/2022 02:00;2;6;Real
01/05/2022 03:00;2;6;Real
01/05/2022 04:00;2;6;Real
01/05/2022 05:00;2;6;Real
01/05/2022 06:00;2;6;Real
01/05/2022 07:00;1;6;Real
01/05/2022 08:00;2;6;Real
01/05/2022 09:00;2;6;Real
01/05/2022 10:00;2;6;Real
01/05/2022 11:00;1;6;Real
01/05/2022 12:00;2;6;Real
01/05/2022 13:00;2;6;Real
01/05/2022 14:00;2;6;Real
01/05/2022 15:00;2;6;Real
01/05/2022 16:00;1;6;Real
01/05/2022 17:00;2;6;Real
01/05/2022 18:00;2;6;Real
01/05/2022 19:00;2;6;Real
01/05/2022 20:00;2;6;Real
01/05/2022 21:00;2;6;Real
01/05/2022 22:00;2;6;Real
01/05/2022 23:00;2;6;Real
03/05/2022 00:00;3;6;Real
03/05/2022 01:00;2;6;Real
03/05/2022 02:00;3;6;Real
03/05/2022 03:00;2;6;Real
03/05/2022 04:00;3;6;Real
03/05/2022 05:00;3;6;Real
03/05/2022 06:00;6;6;Real
03/05/2022 07:00;4;6;Real
03/05/2022 08:00;3;5;Real
03/05/2022 09:00;6;4;Real
03/05/2022 10:00;6;4;Real
03/05/2022 11:00;7;4;Real
03/05/2022 12:00;8;4;Real
03/05/2022 13:00;8;4;Real
03/05/2022 14:00;6;5;Real
03/05/2022 15:00;6;5;Real
03/05/2022 16:00;7;5;Real
03/05/2022 17:00;7;5;Real
03/05/2022 18:00;8;4;Real
03/05/2022 19:00;6;4;Real
03/05/2022 20:00;5;4;Real
03/05/2022 21:00;4;4;Real
03/05/2022 22:00;2;5;Real
03/05/2022 23:00;3;5;Real
04/05/2022 00:00;2;6;Real
04/05/2022 01:00;3;6;Real
04/05/2022 02:00;2;6;Real
04/05/2022 03:00;2;6;Real
04/05/2022 04:00;3;6;Real
04/05/2022 05:00;3;6;Real
04/05/2022 06:00;6;6;Real
04/05/2022 07:00;4;6;Real
04/05/2022 08:00;4;5;Real
04/05/2022 09:00;6;4;Real
04/05/2022 10:00;6;4;Real
04/05/2022 11:00;7;4;Real
04/05/2022 12:00;7;4;Real
04/05/2022 13:00;6;4;Real
04/05/2022 14:00;6;5;Real
04/05/2022 15:00;6;5;Real
04/05/2022 16:00;6;5;Real
04/05/2022 17:00;7;5;Real
04/05/2022 18:00;7;4;Real
04/05/2022 19:00;7;4;Real
04/05/2022 20:00;7;4;Real
04/05/2022 21:00;5;4;Real
04/05/2022 22:00;3;5;Real
04/05/2022 23:00;2;5;Real
05/05/2022 00:00;3;6;Real
05/05/2022 01:00;3;6;Real
05/05/2022 02:00;2;6;Real
05/05/2022 03:00;3;6;Real
05/05/2022 04:00;2;6;Real
05/05/2022 05:00;3;6;Real
05/05/2022 06:00;5;6;Real
05/05/2022 07:00;4;6;Real
05/05/2022 08:00;5;5;Real
05/05/2022 09:00;5;4;Real
05/05/2022 10:00;6;4;Real
05/05/2022 11:00;8;4;Real
05/05/2022 12:00;7;4;Real
05/05/2022 13:00;7;4;Real
05/05/2022 14:00;6;5;Real
05/05/2022 15:00;6;5;Real
05/05/2022 16:00;7;5;Real
05/05/2022 17:00;7;5;Real
05/05/2022 18:00;8;4;Real
05/05/2022 19:00;7;4;Real
05/05/2022 20:00;6;4;Real
05/05/2022 21:00;5;4;Real
05/05/2022 22:00;2;5;Real
05/05/2022 23:00;3;5;Real
06/05/2022 00:00;2;6;Real
06/05/2022 01:00;3;6;Real
06/05/2022 02:00;2;6;Real
06/05/2022 03:00;2;6;Real
06/05/2022 04:00;3;6;Real
06/05/2022 05:00;3;6;Real
06/05/2022 06:00;5;6;Real
06/05/2022 07:00;5;6;Real
06/05/2022 08:00;3;5;Real
06/05/2022 09:00;4;4;Real
06/05/2022 10:00;6;4;Real
06/05/2022 11:00;6;4;Real
06/05/2022 12:00;7;4;Real
06/05/2022 13:00;6;4;Real
06/05/2022 14:00;5;5;Real
06/05/2022 15:00;5;5;Real
06/05/2022 16:00;6;5;Real
06/05/2022 17:00;6;5;Real
06/05/2022 18:00;7;4;Real
06/05/2022 19:00;6;4;Real
06/05/2022 20:00;4;4;Real
06/05/2022 21:00;3;4;Real
06/05/2022 22:00;2;5;Real
06/05/2022 23:00;3;5;Real
08/05/2022 00:00;2;6;Real
08/05/2022 01:00;2;6;Real
08/05/2022 02:00;2;6;Real
08/05/2022 03:00;3;6;Real
08/05/2022 04:00;2;6;Real
08/05/2022 05:00;2;6;Real
08/05/2022 06:00;2;6;Real
08/05/2022 07:00;2;6;Real
08/05/2022 08:00;2;6;Real
08/05/2022 09:00;2;6;Real
08/05/2022 10:00;5;6;Real
08/05/2022 11:00;3;6;Real
08/05/2022 12:00;3;6;Real
08/05/2022 13:00;2;6;Real
08/05/2022 14:00;3;6;Real
08/05/2022 15:00;2;6;Real
08/05/2022 16:00;2;6;Real
08/05/2022 17:00;2;6;Real
08/05/2022 18:00;2;6;Real
08/05/2022 19:00;2;6;Real
08/05/2022 20:00;2;6;Real
08/05/2022 21:00;2;6;Real
08/05/2022 22:00;3;6;Real
08/05/2022 23:00;2;6;Real
09/05/2022 00:00;2;6;Real
09/05/2022 01:00;2;6;Real
09/05/2022 02:00;3;6;Real
09/05/2022 03:00;2;6;Real
09/05/2022 04:00;2;6;Real
09/05/2022 05:00;3;6;Real
09/05/2022 06:00;5;6;Real
09/05/2022 07:00;5;6;Real
09/05/2022 08:00;3;5;Real
09/05/2022 09:00;6;4;Real
09/05/2022 10:00;6;4;Real
09/05/2022 11:00;8;4;Real
09/05/2022 12:00;8;4;Real
09/05/2022 13:00;6;4;Real
09/05/2022 14:00;7;5;Real
09/05/2022 15:00;10;5;Real
09/05/2022 16:00;13;5;Real
09/05/2022 17:00;15;5;Real
09/05/2022 18:00;13;4;Real
09/05/2022 19:00;15;4;Real
09/05/2022 20:00;9;4;Real
09/05/2022 21:00;7;4;Real
09/05/2022 22:00;3;5;Real
09/05/2022 23:00;2;5;Real
10/05/2022 00:00;3;6;Real
10/05/2022 01:00;2;6;Real
10/05/2022 02:00;3;6;Real
10/05/2022 03:00;2;6;Real
10/05/2022 04:00;3;6;Real
10/05/2022 05:00;3;6;Real
10/05/2022 06:00;6;6;Real
10/05/2022 07:00;6;6;Real
10/05/2022 08:00;6;5;Real
10/05/2022 09:00;6;4;Real
10/05/2022 10:00;7;4;Real
10/05/2022 11:00;14;4;Real
10/05/2022 12:00;13;4;Real
10/05/2022 13:00;15;4;Real
10/05/2022 14:00;16;5;Real
10/05/2022 15:00;16;5;Real
10/05/2022 16:00;14;5;Real
10/05/2022 17:00;14;5;Real
10/05/2022 18:00;25;4;Real
10/05/2022 19:00;24;4;Real
10/05/2022 20:00;7;4;Real
10/05/2022 21:00;4;4;Real
10/05/2022 22:00;3;5;Real
10/05/2022 23:00;3;5;Real
11/05/2022 00:00;2;6;Real
11/05/2022 01:00;3;6;Real
11/05/2022 02:00;3;6;Real
11/05/2022 03:00;3;6;Real
11/05/2022 04:00;3;6;Real
11/05/2022 05:00;5;6;Real
11/05/2022 06:00;6;6;Real
11/05/2022 07:00;8;6;Real
11/05/2022 08:00;5;5;Real
11/05/2022 09:00;5;4;Real
11/05/2022 10:00;7;4;Real
11/05/2022 11:00;23;4;Real
11/05/2022 12:00;27;4;Real
11/05/2022 13:00;26;4;Real
11/05/2022 14:00;27;5;Real
11/05/2022 15:00;23;5;Real
11/05/2022 16:00;16;5;Real
11/05/2022 17:00;17;5;Real
11/05/2022 18:00;17;4;Real
11/05/2022 19:00;15;4;Real
11/05/2022 20:00;9;4;Real
11/05/2022 21:00;5;4;Real
11/05/2022 22:00;2;5;Real
11/05/2022 23:00;3;5;Real
12/05/2022 00:00;2;6;Real
12/05/2022 01:00;3;6;Real
12/05/2022 02:00;3;6;Real
12/05/2022 03:00;2;6;Real
12/05/2022 04:00;2;6;Real
12/05/2022 05:00;4;6;Real
12/05/2022 06:00;7;6;Real
12/05/2022 07:00;8;6;Real
12/05/2022 08:00;5;5;Real
12/05/2022 09:00;6;4;Real
12/05/2022 10:00;7;4;Real
12/05/2022 11:00;14;4;Real
12/05/2022 12:00;17;4;Real
12/05/2022 13:00;18;4;Real
12/05/2022 14:00;15;5;Real
12/05/2022 15:00;15;5;Real
12/05/2022 16:00;17;5;Real
12/05/2022 17:00;18;5;Real
12/05/2022 18:00;21;4;Real
12/05/2022 19:00;15;4;Real
12/05/2022 20:00;8;4;Real
12/05/2022 21:00;3;4;Real
12/05/2022 22:00;3;5;Real
12/05/2022 23:00;2;5;Real
13/05/2022 00:00;3;6;Real
13/05/2022 01:00;3;6;Real
13/05/2022 02:00;2;6;Real
13/05/2022 03:00;3;6;Real
13/05/2022 04:00;3;6;Real
13/05/2022 05:00;3;6;Real
13/05/2022 06:00;5;6;Real
13/05/2022 07:00;5;6;Real
13/05/2022 08:00;4;5;Real
13/05/2022 09:00;6;4;Real
13/05/2022 10:00;6;4;Real
13/05/2022 11:00;16;4;Real
13/05/2022 12:00;17;4;Real
13/05/2022 13:00;15;4;Real
13/05/2022 14:00;16;5;Real
13/05/2022 15:00;14;5;Real
13/05/2022 16:00;15;5;Real
13/05/2022 17:00;16;5;Real
13/05/2022 18:00;16;4;Real
13/05/2022 19:00;11;4;Real
13/05/2022 20:00;5;4;Real
13/05/2022 21:00;3;4;Real
13/05/2022 22:00;3;5;Real
13/05/2022 23:00;2;5;Real
14/05/2022 00:00;3;6;Real
14/05/2022 01:00;2;6;Real
14/05/2022 02:00;3;6;Real
14/05/2022 03:00;2;6;Real
14/05/2022 04:00;3;6;Real
14/05/2022 05:00;2;6;Real
14/05/2022 06:00;3;6;Real
14/05/2022 07:00;3;6;Real
14/05/2022 08:00;4;6;Real
14/05/2022 09:00;2;6;Real
14/05/2022 10:00;4;6;Real
14/05/2022 11:00;4;6;Real
14/05/2022 12:00;3;6;Real
14/05/2022 13:00;2;6;Real
14/05/2022 14:00;2;6;Real
14/05/2022 15:00;3;6;Real
14/05/2022 16:00;2;6;Real
14/05/2022 17:00;2;6;Real
14/05/2022 18:00;3;6;Real
14/05/2022 19:00;2;6;Real
14/05/2022 20:00;2;6;Real
14/05/2022 21:00;2;6;Real
14/05/2022 22:00;3;6;Real
14/05/2022 23:00;2;6;Real
15/05/2022 00:00;3;6;Real
15/05/2022 01:00;2;6;Real
15/05/2022 02:00;3;6;Real
15/05/2022 03:00;2;6;Real
15/05/2022 04:00;2;6;Real
15/05/2022 05:00;3;6;Real
15/05/2022 06:00;2;6;Real
15/05/2022 07:00;3;6;Real
15/05/2022 08:00;2;6;Real
15/05/2022 09:00;2;6;Real
15/05/2022 10:00;3;6;Real
15/05/2022 11:00;4;6;Real
15/05/2022 12:00;3;6;Real
15/05/2022 13:00;3;6;Real
15/05/2022 14:00;2;6;Real
15/05/2022 15:00;2;6;Real
15/05/2022 16:00;2;6;Real
15/05/2022 17:00;3;6;Real
15/05/2022 18:00;2;6;Real
15/05/2022 19:00;2;6;Real
15/05/2022 20:00;2;6;Real
15/05/2022 21:00;3;6;Real
15/05/2022 22:00;2;6;Real
15/05/2022 23:00;3;6;Real
16/05/2022 00:00;2;6;Real
16/05/2022 01:00;3;6;Real
16/05/2022 02:00;2;6;Real
16/05/2022 03:00;2;6;Real
16/05/2022 04:00;3;6;Real
16/05/2022 05:00;2;6;Real
16/05/2022 06:00;3;6;Real
16/05/2022 07:00;4;6;Real
16/05/2022 08:00;3;5;Real
16/05/2022 09:00;3;4;Real
16/05/2022 10:00;4;4;Real
16/05/2022 11:00;3;4;Real
16/05/2022 12:00;4;4;Real
16/05/2022 13:00;3;4;Real
16/05/2022 14:00;2;5;Real
16/05/2022 15:00;2;5;Real
16/05/2022 16:00;3;5;Real
16/05/2022 17:00;2;5;Real
16/05/2022 18:00;2;4;Real
16/05/2022 19:00;2;4;Real
16/05/2022 20:00;3;4;Real
16/05/2022 21:00;2;4;Real
16/05/2022 22:00;3;5;Real
16/05/2022 23:00;2;5;Real
18/05/2022 00:00;2;6;Real
18/05/2022 01:00;3;6;Real
18/05/2022 02:00;2;6;Real
18/05/2022 03:00;3;6;Real
18/05/2022 04:00;2;6;Real
18/05/2022 05:00;3;6;Real
18/05/2022 06:00;8;6;Real
18/05/2022 07:00;8;6;Real
18/05/2022 08:00;6;5;Real
18/05/2022 09:00;7;4;Real
18/05/2022 10:00;9;4;Real
18/05/2022 11:00;28;4;Real
18/05/2022 12:00;33;4;Real
18/05/2022 13:00;29;4;Real
18/05/2022 14:00;26;5;Real
18/05/2022 15:00;25;5;Real
18/05/2022 16:00;27;5;Real
18/05/2022 17:00;27;5;Real
18/05/2022 18:00;29;4;Real
18/05/2022 19:00;9;4;Real
18/05/2022 20:00;5;4;Real
18/05/2022 21:00;6;4;Real
18/05/2022 22:00;3;5;Real
18/05/2022 23:00;3;5;Real
19/05/2022 00:00;2;6;Real
19/05/2022 01:00;3;6;Real
19/05/2022 02:00;2;6;Real
19/05/2022 03:00;3;6;Real
19/05/2022 04:00;2;6;Real
19/05/2022 05:00;3;6;Real
19/05/2022 06:00;8;6;Real
19/05/2022 07:00;8;6;Real
19/05/2022 08:00;6;5;Real
19/05/2022 09:00;8;4;Real
19/05/2022 10:00;11;4;Real
19/05/2022 11:00;26;4;Real
19/05/2022 12:00;27;4;Real
19/05/2022 13:00;29;4;Real
19/05/2022 14:00;28;5;Real
19/05/2022 15:00;27;5;Real
19/05/2022 16:00;29;5;Real
19/05/2022 17:00;28;5;Real
19/05/2022 18:00;28;4;Real
19/05/2022 19:00;14;4;Real
19/05/2022 20:00;7;4;Real
19/05/2022 21:00;3;4;Real
19/05/2022 22:00;3;5;Real
19/05/2022 23:00;2;5;Real
20/05/2022 00:00;3;6;Real
20/05/2022 01:00;3;6;Real
20/05/2022 02:00;2;6;Real
20/05/2022 03:00;3;6;Real
20/05/2022 04:00;2;6;Real
20/05/2022 05:00;3;6;Real
20/05/2022 06:00;7;6;Real
20/05/2022 07:00;9;6;Real
20/05/2022 08:00;6;5;Real
20/05/2022 09:00;12;4;Real
20/05/2022 10:00;8;4;Real
20/05/2022 11:00;29;4;Real
20/05/2022 12:00;27;4;Real
20/05/2022 13:00;26;4;Real
20/05/2022 14:00;27;5;Real
20/05/2022 15:00;24;5;Real
20/05/2022 16:00;26;5;Real
20/05/2022 17:00;26;5;Real
20/05/2022 18:00;26;4;Real
20/05/2022 19:00;20;4;Real
20/05/2022 20:00;15;4;Real
20/05/2022 21:00;7;4;Real
20/05/2022 22:00;3;5;Real
20/05/2022 23:00;2;5;Real
21/05/2022 00:00;3;6;Real
21/05/2022 01:00;3;6;Real
21/05/2022 02:00;2;6;Real
21/05/2022 03:00;3;6;Real
21/05/2022 04:00;2;6;Real
21/05/2022 05:00;3;6;Real
21/05/2022 06:00;4;6;Real
