TimeStamp;Valor;Període tarifari;Tipus lectura
07/04/2023 20:00;3;4;Real
07/04/2023 21:00;2;4;Real
07/04/2023 22:00;2;5;Real
07/04/2023 23:00;2;5;Real
08/04/2023 00:00;2;6;Real
08/04/2023 01:00;2;6;Real
08/04/2023 02:00;2;6;Real
08/04/2023 03:00;3;6;Real
08/04/2023 04:00;2;6;Real
08/04/2023 05:00;2;6;Real
08/04/2023 06:00;2;6;Real
08/04/2023 07:00;2;6;Real
08/04/2023 08:00;1;6;Real
08/04/2023 09:00;0;6;Real
08/04/2023 10:00;0;6;Real
08/04/2023 11:00;0;6;Real
08/04/2023 12:00;0;6;Real
08/04/2023 13:00;0;6;Real
08/04/2023 14:00;0;6;Real
08/04/2023 15:00;0;6;Real
08/04/2023 16:00;0;6;Real
08/04/2023 17:00;0;6;Real
08/04/2023 18:00;0;6;Real
08/04/2023 19:00;2;6;Real
08/04/2023 20:00;3;6;Real
08/04/2023 21:00;3;6;Real
08/04/2023 22:00;2;6;Real
08/04/2023 23:00;2;6;Real
09/04/2023 00:00;2;6;Real
09/04/2023 01:00;2;6;Real
09/04/2023 02:00;2;6;Real
09/04/2023 03:00;3;6;Real
09/04/2023 04:00;2;6;Real
09/04/2023 05:00;2;6;Real
09/04/2023 06:00;2;6;Real
09/04/2023 07:00;2;6;Real
09/04/2023 08:00;1;6;Real
09/04/2023 09:00;0;6;Real
09/04/2023 10:00;0;6;Real
09/04/2023 11:00;0;6;Real
09/04/2023 12:00;0;6;Real
09/04/2023 13:00;0;6;Real
09/04/2023 14:00;0;6;Real
09/04/2023 15:00;0;6;Real
09/04/2023 16:00;0;6;Real
09/04/2023 17:00;0;6;Real
09/04/2023 18:00;0;6;Real
09/04/2023 19:00;1;6;Real
09/04/2023 20:00;2;6;Real
09/04/2023 21:00;2;6;Real
09/04/2023 22:00;2;6;Real
09/04/2023 23:00;2;6;Real
10/04/2023 00:00;2;6;Real
10/04/2023 01:00;3;6;Real
10/04/2023 02:00;2;6;Real
10/04/2023 03:00;2;6;Real
10/04/2023 04:00;2;6;Real
10/04/2023 05:00;2;6;Real
10/04/2023 06:00;2;6;Real
10/04/2023 07:00;2;6;Real
10/04/2023 08:00;1;5;Real
10/04/2023 09:00;0;4;Real
10/04/2023 10:00;0;4;Real
10/04/2023 11:00;0;4;Real
10/04/2023 12:00;0;4;Real
10/04/2023 13:00;0;4;Real
10/04/2023 14:00;0;5;Real
10/04/2023 15:00;0;5;Real
10/04/2023 16:00;0;5;Real
10/04/2023 17:00;0;5;Real
10/04/2023 18:00;0;4;Real
10/04/2023 19:00;1;4;Real
10/04/2023 20:00;2;4;Real
10/04/2023 21:00;2;4;Real
10/04/2023 22:00;2;5;Real
10/04/2023 23:00;2;5;Real
11/04/2023 00:00;2;6;Real
11/04/2023 01:00;3;6;Real
11/04/2023 02:00;2;6;Real
11/04/2023 03:00;2;6;Real
11/04/2023 04:00;2;6;Real
11/04/2023 05:00;2;6;Real
11/04/2023 06:00;4;6;Real
11/04/2023 07:00;3;6;Real
11/04/2023 08:00;3;5;Real
11/04/2023 09:00;3;4;Real
11/04/2023 10:00;1;4;Real
11/04/2023 11:00;0;4;Real
11/04/2023 12:00;0;4;Real
11/04/2023 13:00;0;4;Real
11/04/2023 14:00;0;5;Real
11/04/2023 15:00;0;5;Real
11/04/2023 16:00;0;5;Real
11/04/2023 17:00;0;5;Real
11/04/2023 18:00;2;4;Real
11/04/2023 19:00;4;4;Real
11/04/2023 20:00;4;4;Real
11/04/2023 21:00;3;4;Real
11/04/2023 22:00;2;5;Real
11/04/2023 23:00;2;5;Real
12/04/2023 00:00;2;6;Real
12/04/2023 01:00;3;6;Real
12/04/2023 02:00;2;6;Real
12/04/2023 03:00;2;6;Real
12/04/2023 04:00;3;6;Real
12/04/2023 05:00;2;6;Real
12/04/2023 06:00;4;6;Real
12/04/2023 07:00;4;6;Real
12/04/2023 08:00;3;5;Real
12/04/2023 09:00;3;4;Real
12/04/2023 10:00;0;4;Real
12/04/2023 11:00;0;4;Real
12/04/2023 12:00;0;4;Real
12/04/2023 13:00;0;4;Real
12/04/2023 14:00;0;5;Real
12/04/2023 15:00;0;5;Real
12/04/2023 16:00;0;5;Real
12/04/2023 17:00;5;5;Real
12/04/2023 18:00;4;4;Real
12/04/2023 19:00;6;4;Real
12/04/2023 20:00;6;4;Real
12/04/2023 21:00;5;4;Real
12/04/2023 22:00;2;5;Real
12/04/2023 23:00;2;5;Real
13/04/2023 00:00;2;6;Real
13/04/2023 01:00;3;6;Real
13/04/2023 02:00;2;6;Real
13/04/2023 03:00;2;6;Real
13/04/2023 04:00;2;6;Real
13/04/2023 05:00;3;6;Real
13/04/2023 06:00;3;6;Real
13/04/2023 07:00;5;6;Real
13/04/2023 08:00;4;5;Real
13/04/2023 09:00;5;4;Real
13/04/2023 10:00;0;4;Real
13/04/2023 11:00;0;4;Real
13/04/2023 12:00;0;4;Real
13/04/2023 13:00;0;4;Real
13/04/2023 14:00;0;5;Real
13/04/2023 15:00;0;5;Real
13/04/2023 16:00;1;5;Real
13/04/2023 17:00;0;5;Real
13/04/2023 18:00;1;4;Real
13/04/2023 19:00;4;4;Real
13/04/2023 20:00;6;4;Real
13/04/2023 21:00;4;4;Real
13/04/2023 22:00;2;5;Real
13/04/2023 23:00;2;5;Real
14/04/2023 00:00;2;6;Real
14/04/2023 01:00;3;6;Real
14/04/2023 02:00;2;6;Real
14/04/2023 03:00;2;6;Real
14/04/2023 04:00;2;6;Real
14/04/2023 05:00;2;6;Real
14/04/2023 06:00;4;6;Real
14/04/2023 07:00;4;6;Real
14/04/2023 08:00;3;5;Real
14/04/2023 09:00;4;4;Real
14/04/2023 10:00;4;4;Real
14/04/2023 11:00;2;4;Real
14/04/2023 12:00;0;4;Real
14/04/2023 13:00;0;4;Real
14/04/2023 14:00;0;5;Real
14/04/2023 15:00;0;5;Real
14/04/2023 16:00;0;5;Real
14/04/2023 17:00;3;5;Real
14/04/2023 18:00;9;4;Real
14/04/2023 19:00;10;4;Real
14/04/2023 20:00;11;4;Real
14/04/2023 21:00;8;4;Real
14/04/2023 22:00;3;5;Real
14/04/2023 23:00;2;5;Real
15/04/2023 00:00;2;6;Real
15/04/2023 01:00;2;6;Real
15/04/2023 02:00;2;6;Real
15/04/2023 03:00;2;6;Real
15/04/2023 04:00;2;6;Real
15/04/2023 05:00;2;6;Real
15/04/2023 06:00;3;6;Real
15/04/2023 07:00;2;6;Real
15/04/2023 08:00;2;6;Real
15/04/2023 09:00;0;6;Real
15/04/2023 10:00;0;6;Real
15/04/2023 11:00;0;6;Real
15/04/2023 12:00;0;6;Real
15/04/2023 13:00;0;6;Real
15/04/2023 14:00;0;6;Real
15/04/2023 15:00;0;6;Real
15/04/2023 16:00;0;6;Real
15/04/2023 17:00;2;6;Real
15/04/2023 18:00;9;6;Real
15/04/2023 19:00;13;6;Real
15/04/2023 20:00;13;6;Real
15/04/2023 21:00;11;6;Real
15/04/2023 22:00;7;6;Real
15/04/2023 23:00;8;6;Real
16/04/2023 00:00;7;6;Real
16/04/2023 01:00;8;6;Real
16/04/2023 02:00;7;6;Real
16/04/2023 03:00;8;6;Real
16/04/2023 04:00;7;6;Real
16/04/2023 05:00;8;6;Real
16/04/2023 06:00;7;6;Real
16/04/2023 07:00;8;6;Real
16/04/2023 08:00;6;6;Real
16/04/2023 09:00;3;6;Real
16/04/2023 10:00;1;6;Real
16/04/2023 11:00;0;6;Real
16/04/2023 12:00;0;6;Real
16/04/2023 13:00;0;6;Real
16/04/2023 14:00;0;6;Real
16/04/2023 15:00;0;6;Real
16/04/2023 16:00;0;6;Real
16/04/2023 17:00;0;6;Real
16/04/2023 18:00;0;6;Real
16/04/2023 19:00;1;6;Real
16/04/2023 20:00;2;6;Real
16/04/2023 21:00;2;6;Real
16/04/2023 22:00;2;6;Real
16/04/2023 23:00;2;6;Real
17/04/2023 00:00;2;6;Real
17/04/2023 01:00;2;6;Real
17/04/2023 02:00;2;6;Real
17/04/2023 03:00;2;6;Real
17/04/2023 04:00;3;6;Real
17/04/2023 05:00;2;6;Real
17/04/2023 06:00;3;6;Real
17/04/2023 07:00;4;6;Real
17/04/2023 08:00;4;5;Real
17/04/2023 09:00;3;4;Real
17/04/2023 10:00;1;4;Real
17/04/2023 11:00;0;4;Real
17/04/2023 12:00;1;4;Real
17/04/2023 13:00;1;4;Real
17/04/2023 14:00;0;5;Real
17/04/2023 15:00;0;5;Real
17/04/2023 16:00;0;5;Real
17/04/2023 17:00;2;5;Real
17/04/2023 18:00;6;4;Real
17/04/2023 19:00;8;4;Real
17/04/2023 20:00;7;4;Real
17/04/2023 21:00;10;4;Real
17/04/2023 22:00;2;5;Real
17/04/2023 23:00;2;5;Real
18/04/2023 00:00;2;6;Real
18/04/2023 01:00;2;6;Real
18/04/2023 02:00;2;6;Real
18/04/2023 03:00;3;6;Real
18/04/2023 04:00;2;6;Real
18/04/2023 05:00;2;6;Real
18/04/2023 06:00;3;6;Real
18/04/2023 07:00;4;6;Real
18/04/2023 08:00;3;5;Real
18/04/2023 09:00;2;4;Real
18/04/2023 10:00;2;4;Real
18/04/2023 11:00;0;4;Real
18/04/2023 12:00;0;4;Real
18/04/2023 13:00;1;4;Real
18/04/2023 14:00;0;5;Real
18/04/2023 15:00;0;5;Real
18/04/2023 16:00;0;5;Real
18/04/2023 17:00;2;5;Real
18/04/2023 18:00;0;4;Real
18/04/2023 19:00;5;4;Real
18/04/2023 20:00;3;4;Real
18/04/2023 21:00;3;4;Real
18/04/2023 22:00;2;5;Real
18/04/2023 23:00;3;5;Real
19/04/2023 00:00;2;6;Real
19/04/2023 01:00;2;6;Real
19/04/2023 02:00;3;6;Real
19/04/2023 03:00;2;6;Real
19/04/2023 04:00;2;6;Real
19/04/2023 05:00;3;6;Real
19/04/2023 06:00;3;6;Real
19/04/2023 07:00;3;6;Real
19/04/2023 08:00;4;5;Real
19/04/2023 09:00;1;4;Real
19/04/2023 10:00;0;4;Real
19/04/2023 11:00;0;4;Real
19/04/2023 12:00;0;4;Real
19/04/2023 13:00;0;4;Real
19/04/2023 14:00;0;5;Real
19/04/2023 15:00;0;5;Real
19/04/2023 16:00;0;5;Real
19/04/2023 17:00;0;5;Real
19/04/2023 18:00;1;4;Real
19/04/2023 19:00;5;4;Real
19/04/2023 20:00;8;4;Real
19/04/2023 21:00;5;4;Real
19/04/2023 22:00;2;5;Real
19/04/2023 23:00;3;5;Real
20/04/2023 00:00;2;6;Real
20/04/2023 01:00;2;6;Real
20/04/2023 02:00;2;6;Real
20/04/2023 03:00;3;6;Real
20/04/2023 04:00;2;6;Real
20/04/2023 05:00;2;6;Real
20/04/2023 06:00;3;6;Real
20/04/2023 07:00;3;6;Real
20/04/2023 08:00;3;5;Real
20/04/2023 09:00;2;4;Real
20/04/2023 10:00;0;4;Real
20/04/2023 11:00;0;4;Real
20/04/2023 12:00;0;4;Real
20/04/2023 13:00;0;4;Real
20/04/2023 14:00;0;5;Real
20/04/2023 15:00;0;5;Real
20/04/2023 16:00;0;5;Real
20/04/2023 17:00;0;5;Real
20/04/2023 18:00;4;4;Real
20/04/2023 19:00;4;4;Real
20/04/2023 20:00;5;4;Real
20/04/2023 21:00;5;4;Real
20/04/2023 22:00;2;5;Real
20/04/2023 23:00;2;5;Real
21/04/2023 00:00;2;6;Real
21/04/2023 01:00;3;6;Real
21/04/2023 02:00;2;6;Real
21/04/2023 03:00;2;6;Real
21/04/2023 04:00;2;6;Real
21/04/2023 05:00;2;6;Real
21/04/2023 06:00;3;6;Real
21/04/2023 07:00;3;6;Real
21/04/2023 08:00;2;5;Real
21/04/2023 09:00;2;4;Real
21/04/2023 10:00;1;4;Real
21/04/2023 11:00;1;4;Real
21/04/2023 12:00;0;4;Real
21/04/2023 13:00;0;4;Real
21/04/2023 14:00;0;5;Real
21/04/2023 15:00;0;5;Real
21/04/2023 16:00;4;5;Real
21/04/2023 17:00;8;5;Real
21/04/2023 18:00;11;4;Real
21/04/2023 19:00;10;4;Real
21/04/2023 20:00;11;4;Real
21/04/2023 21:00;9;4;Real
21/04/2023 22:00;2;5;Real
21/04/2023 23:00;2;5;Real
22/04/2023 00:00;2;6;Real
22/04/2023 01:00;3;6;Real
22/04/2023 02:00;2;6;Real
22/04/2023 03:00;2;6;Real
22/04/2023 04:00;2;6;Real
22/04/2023 05:00;2;6;Real
22/04/2023 06:00;2;6;Real
22/04/2023 07:00;3;6;Real
22/04/2023 08:00;2;6;Real
22/04/2023 09:00;0;6;Real
22/04/2023 10:00;0;6;Real
22/04/2023 11:00;0;6;Real
22/04/2023 12:00;0;6;Real
22/04/2023 13:00;0;6;Real
22/04/2023 14:00;0;6;Real
22/04/2023 15:00;0;6;Real
22/04/2023 16:00;0;6;Real
22/04/2023 17:00;1;6;Real
22/04/2023 18:00;13;6;Real
22/04/2023 19:00;19;6;Real
22/04/2023 20:00;18;6;Real
22/04/2023 21:00;11;6;Real
22/04/2023 22:00;8;6;Real
22/04/2023 23:00;7;6;Real
23/04/2023 00:00;7;6;Real
23/04/2023 01:00;8;6;Real
23/04/2023 02:00;7;6;Real
23/04/2023 03:00;8;6;Real
23/04/2023 04:00;7;6;Real
23/04/2023 05:00;8;6;Real
23/04/2023 06:00;7;6;Real
23/04/2023 07:00;7;6;Real
23/04/2023 08:00;6;6;Real
23/04/2023 09:00;4;6;Real
23/04/2023 10:00;1;6;Real
23/04/2023 11:00;0;6;Real
23/04/2023 12:00;0;6;Real
23/04/2023 13:00;0;6;Real
23/04/2023 14:00;0;6;Real
23/04/2023 15:00;0;6;Real
23/04/2023 16:00;0;6;Real
23/04/2023 17:00;0;6;Real
23/04/2023 18:00;0;6;Real
23/04/2023 19:00;1;6;Real
23/04/2023 20:00;2;6;Real
23/04/2023 21:00;2;6;Real
23/04/2023 22:00;2;6;Real
23/04/2023 23:00;3;6;Real
24/04/2023 00:00;2;6;Real
24/04/2023 01:00;2;6;Real
24/04/2023 02:00;2;6;Real
24/04/2023 03:00;2;6;Real
24/04/2023 04:00;2;6;Real
24/04/2023 05:00;3;6;Real
24/04/2023 06:00;2;6;Real
24/04/2023 07:00;3;6;Real
24/04/2023 08:00;3;5;Real
24/04/2023 09:00;2;4;Real
24/04/2023 10:00;1;4;Real
24/04/2023 11:00;0;4;Real
24/04/2023 12:00;0;4;Real
24/04/2023 13:00;0;4;Real
24/04/2023 14:00;0;5;Real
24/04/2023 15:00;0;5;Real
24/04/2023 16:00;0;5;Real
24/04/2023 17:00;0;5;Real
24/04/2023 18:00;2;4;Real
24/04/2023 19:00;13;4;Real
24/04/2023 20:00;10;4;Real
24/04/2023 21:00;10;4;Real
24/04/2023 22:00;2;5;Real
24/04/2023 23:00;2;5;Real
25/04/2023 00:00;2;6;Real
25/04/2023 01:00;2;6;Real
25/04/2023 02:00;2;6;Real
25/04/2023 03:00;2;6;Real
25/04/2023 04:00;3;6;Real
25/04/2023 05:00;2;6;Real
25/04/2023 06:00;3;6;Real
25/04/2023 07:00;2;6;Real
25/04/2023 08:00;3;5;Real
25/04/2023 09:00;3;4;Real
25/04/2023 10:00;2;4;Real
25/04/2023 11:00;1;4;Real
25/04/2023 12:00;0;4;Real
25/04/2023 13:00;0;4;Real
25/04/2023 14:00;0;5;Real
25/04/2023 15:00;6;5;Real
25/04/2023 16:00;4;5;Real
25/04/2023 17:00;0;5;Real
25/04/2023 18:00;2;4;Real
25/04/2023 19:00;5;4;Real
25/04/2023 20:00;4;4;Real
25/04/2023 21:00;2;4;Real
25/04/2023 22:00;2;5;Real
25/04/2023 23:00;3;5;Real
26/04/2023 00:00;2;6;Real
26/04/2023 01:00;2;6;Real
26/04/2023 02:00;2;6;Real
26/04/2023 03:00;2;6;Real
26/04/2023 04:00;3;6;Real
26/04/2023 05:00;2;6;Real
26/04/2023 06:00;3;6;Real
26/04/2023 07:00;3;6;Real
26/04/2023 08:00;3;5;Real
26/04/2023 09:00;1;4;Real
26/04/2023 10:00;0;4;Real
26/04/2023 11:00;1;4;Real
26/04/2023 12:00;1;4;Real
26/04/2023 13:00;0;4;Real
26/04/2023 14:00;0;5;Real
26/04/2023 15:00;4;5;Real
26/04/2023 16:00;4;5;Real
26/04/2023 17:00;6;5;Real
26/04/2023 18:00;8;4;Real
26/04/2023 19:00;11;4;Real
26/04/2023 20:00;13;4;Real
26/04/2023 21:00;6;4;Real
26/04/2023 22:00;3;5;Real
26/04/2023 23:00;2;5;Real
27/04/2023 00:00;2;6;Real
27/04/2023 01:00;2;6;Real
27/04/2023 02:00;2;6;Real
27/04/2023 03:00;2;6;Real
27/04/2023 04:00;2;6;Real
27/04/2023 05:00;3;6;Real
27/04/2023 06:00;3;6;Real
27/04/2023 07:00;3;6;Real
27/04/2023 08:00;1;5;Real
27/04/2023 09:00;3;4;Real
27/04/2023 10:00;1;4;Real
27/04/2023 11:00;1;4;Real
27/04/2023 12:00;0;4;Real
27/04/2023 13:00;0;4;Real
27/04/2023 14:00;0;5;Real
27/04/2023 15:00;4;5;Real
27/04/2023 16:00;6;5;Real
27/04/2023 17:00;0;5;Real
27/04/2023 18:00;2;4;Real
27/04/2023 19:00;3;4;Real
27/04/2023 20:00;6;4;Real
27/04/2023 21:00;5;4;Real
27/04/2023 22:00;2;5;Real
27/04/2023 23:00;2;5;Real
28/04/2023 00:00;3;6;Real
28/04/2023 01:00;2;6;Real
28/04/2023 02:00;2;6;Real
28/04/2023 03:00;2;6;Real
28/04/2023 04:00;2;6;Real
28/04/2023 05:00;2;6;Real
28/04/2023 06:00;3;6;Real
28/04/2023 07:00;3;6;Real
28/04/2023 08:00;2;5;Real
28/04/2023 09:00;3;4;Real
28/04/2023 10:00;2;4;Real
28/04/2023 11:00;0;4;Real
28/04/2023 12:00;0;4;Real
28/04/2023 13:00;0;4;Real
28/04/2023 14:00;0;5;Real
28/04/2023 15:00;0;5;Real
28/04/2023 16:00;10;5;Real
28/04/2023 17:00;9;5;Real
28/04/2023 18:00;13;4;Real
28/04/2023 19:00;10;4;Real
28/04/2023 20:00;3;4;Real
28/04/2023 21:00;3;4;Real
28/04/2023 22:00;2;5;Real
28/04/2023 23:00;2;5;Real
29/04/2023 00:00;2;6;Real
29/04/2023 01:00;3;6;Real
29/04/2023 02:00;2;6;Real
29/04/2023 03:00;2;6;Real
29/04/2023 04:00;2;6;Real
29/04/2023 05:00;2;6;Real
29/04/2023 06:00;2;6;Real
29/04/2023 07:00;3;6;Real
29/04/2023 08:00;1;6;Real
29/04/2023 09:00;1;6;Real
29/04/2023 10:00;1;6;Real
29/04/2023 11:00;6;6;Real
29/04/2023 12:00;6;6;Real
29/04/2023 13:00;0;6;Real
29/04/2023 14:00;0;6;Real
29/04/2023 15:00;0;6;Real
29/04/2023 16:00;0;6;Real
29/04/2023 17:00;1;6;Real
29/04/2023 18:00;14;6;Real
29/04/2023 19:00;19;6;Real
29/04/2023 20:00;17;6;Real
29/04/2023 21:00;10;6;Real
29/04/2023 22:00;2;6;Real
29/04/2023 23:00;2;6;Real
30/04/2023 00:00;2;6;Real
30/04/2023 01:00;2;6;Real
30/04/2023 02:00;3;6;Real
30/04/2023 03:00;2;6;Real
30/04/2023 04:00;2;6;Real
30/04/2023 05:00;2;6;Real
30/04/2023 06:00;2;6;Real
30/04/2023 07:00;2;6;Real
30/04/2023 08:00;1;6;Real
30/04/2023 09:00;0;6;Real
30/04/2023 10:00;7;6;Real
30/04/2023 11:00;9;6;Real
30/04/2023 12:00;3;6;Real
30/04/2023 13:00;0;6;Real
30/04/2023 14:00;0;6;Real
30/04/2023 15:00;0;6;Real
30/04/2023 16:00;0;6;Real
30/04/2023 17:00;1;6;Real
30/04/2023 18:00;1;6;Real
30/04/2023 19:00;1;6;Real
30/04/2023 20:00;2;6;Real
30/04/2023 21:00;2;6;Real
30/04/2023 22:00;2;6;Real
30/04/2023 23:00;3;6;Real
01/05/2023 00:00;2;6;Real
01/05/2023 01:00;2;6;Real
01/05/2023 02:00;2;6;Real
01/05/2023 03:00;2;6;Real
01/05/2023 04:00;2;6;Real
01/05/2023 05:00;2;6;Real
01/05/2023 06:00;2;6;Real
01/05/2023 07:00;2;6;Real
01/05/2023 08:00;1;6;Real
01/05/2023 09:00;0;6;Real
01/05/2023 10:00;0;6;Real
01/05/2023 11:00;0;6;Real
01/05/2023 12:00;0;6;Real
01/05/2023 13:00;0;6;Real
01/05/2023 14:00;0;6;Real
01/05/2023 15:00;0;6;Real
01/05/2023 16:00;0;6;Real
01/05/2023 17:00;0;6;Real
01/05/2023 18:00;0;6;Real
01/05/2023 19:00;2;6;Real
01/05/2023 20:00;2;6;Real
01/05/2023 21:00;2;6;Real
01/05/2023 22:00;2;6;Real
01/05/2023 23:00;2;6;Real
02/05/2023 00:00;2;6;Real
02/05/2023 01:00;2;6;Real
02/05/2023 02:00;2;6;Real
02/05/2023 03:00;3;6;Real
02/05/2023 04:00;2;6;Real
02/05/2023 05:00;2;6;Real
02/05/2023 06:00;3;6;Real
02/05/2023 07:00;2;6;Real
02/05/2023 08:00;3;5;Real
02/05/2023 09:00;1;4;Real
02/05/2023 10:00;1;4;Real
02/05/2023 11:00;0;4;Real
02/05/2023 12:00;0;4;Real
02/05/2023 13:00;0;4;Real
02/05/2023 14:00;0;5;Real
02/05/2023 15:00;0;5;Real
02/05/2023 16:00;0;5;Real
02/05/2023 17:00;0;5;Real
02/05/2023 18:00;2;4;Real
02/05/2023 19:00;4;4;Real
02/05/2023 20:00;5;4;Real
02/05/2023 21:00;3;4;Real
02/05/2023 22:00;2;5;Real
02/05/2023 23:00;3;5;Real
03/05/2023 00:00;2;6;Real
03/05/2023 01:00;2;6;Real
03/05/2023 02:00;2;6;Real
03/05/2023 03:00;2;6;Real
03/05/2023 04:00;2;6;Real
03/05/2023 05:00;3;6;Real
03/05/2023 06:00;3;6;Real
03/05/2023 07:00;3;6;Real
03/05/2023 08:00;1;5;Real
03/05/2023 09:00;1;4;Real
03/05/2023 10:00;0;4;Real
03/05/2023 11:00;0;4;Real
03/05/2023 12:00;0;4;Real
03/05/2023 13:00;0;4;Real
03/05/2023 14:00;3;5;Real
03/05/2023 15:00;5;5;Real
03/05/2023 16:00;4;5;Real
03/05/2023 17:00;1;5;Real
03/05/2023 18:00;11;4;Real
03/05/2023 19:00;16;4;Real
03/05/2023 20:00;13;4;Real
03/05/2023 21:00;7;4;Real
03/05/2023 22:00;3;5;Real
03/05/2023 23:00;2;5;Real
04/05/2023 00:00;2;6;Real
04/05/2023 01:00;2;6;Real
04/05/2023 02:00;2;6;Real
04/05/2023 03:00;2;6;Real
04/05/2023 04:00;3;6;Real
04/05/2023 05:00;2;6;Real
04/05/2023 06:00;3;6;Real
04/05/2023 07:00;2;6;Real
04/05/2023 08:00;2;5;Real
04/05/2023 09:00;8;4;Real
04/05/2023 10:00;10;4;Real
04/05/2023 11:00;7;4;Real
04/05/2023 12:00;3;4;Real
04/05/2023 13:00;2;4;Real
04/05/2023 14:00;0;5;Real
04/05/2023 15:00;6;5;Real
04/05/2023 16:00;2;5;Real
04/05/2023 17:00;1;5;Real
04/05/2023 18:00;2;4;Real
04/05/2023 19:00;4;4;Real
04/05/2023 20:00;6;4;Real
04/05/2023 21:00;5;4;Real
04/05/2023 22:00;2;5;Real
04/05/2023 23:00;3;5;Real
05/05/2023 00:00;2;6;Real
05/05/2023 01:00;2;6;Real
05/05/2023 02:00;2;6;Real
05/05/2023 03:00;3;6;Real
05/05/2023 04:00;2;6;Real
05/05/2023 05:00;2;6;Real
05/05/2023 06:00;4;6;Real
05/05/2023 07:00;3;6;Real
05/05/2023 08:00;2;5;Real
05/05/2023 09:00;6;4;Real
05/05/2023 10:00;7;4;Real
05/05/2023 11:00;6;4;Real
05/05/2023 12:00;4;4;Real
05/05/2023 13:00;0;4;Real
05/05/2023 14:00;0;5;Real
05/05/2023 15:00;0;5;Real
05/05/2023 16:00;6;5;Real
05/05/2023 17:00;10;5;Real
05/05/2023 18:00;14;4;Real
05/05/2023 19:00;18;4;Real
05/05/2023 20:00;17;4;Real
05/05/2023 21:00;9;4;Real
05/05/2023 22:00;2;5;Real
05/05/2023 23:00;3;5;Real
06/05/2023 00:00;2;6;Real
06/05/2023 01:00;2;6;Real
06/05/2023 02:00;2;6;Real
06/05/2023 03:00;2;6;Real
06/05/2023 04:00;2;6;Real
06/05/2023 05:00;2;6;Real
06/05/2023 06:00;3;6;Real
06/05/2023 07:00;3;6;Real
06/05/2023 08:00;2;6;Real
06/05/2023 09:00;0;6;Real
06/05/2023 10:00;0;6;Real
06/05/2023 11:00;5;6;Real
06/05/2023 12:00;8;6;Real
06/05/2023 13:00;3;6;Real
06/05/2023 14:00;1;6;Real
06/05/2023 15:00;2;6;Real
06/05/2023 16:00;4;6;Real
06/05/2023 17:00;11;6;Real
06/05/2023 18:00;20;6;Real
06/05/2023 19:00;24;6;Real
06/05/2023 20:00;21;6;Real
06/05/2023 21:00;19;6;Real
06/05/2023 22:00;5;6;Real
06/05/2023 23:00;4;6;Real
07/05/2023 00:00;3;6;Real
07/05/2023 01:00;3;6;Real
07/05/2023 02:00;3;6;Real
07/05/2023 03:00;2;6;Real
07/05/2023 04:00;3;6;Real
07/05/2023 05:00;2;6;Real
07/05/2023 06:00;3;6;Real
07/05/2023 07:00;2;6;Real
07/05/2023 08:00;1;6;Real
07/05/2023 09:00;1;6;Real
07/05/2023 10:00;0;6;Real
07/05/2023 11:00;1;6;Real
07/05/2023 12:00;0;6;Real
07/05/2023 13:00;0;6;Real
07/05/2023 14:00;0;6;Real
07/05/2023 15:00;0;6;Real
07/05/2023 16:00;0;6;Real
07/05/2023 17:00;0;6;Real
07/05/2023 18:00;0;6;Real
07/05/2023 19:00;0;6;Real
07/05/2023 20:00;3;6;Real
07/05/2023 21:00;2;6;Real
07/05/2023 22:00;2;6;Real
07/05/2023 23:00;2;6;Real
08/05/2023 00:00;2;6;Real
08/05/2023 01:00;3;6;Real
08/05/2023 02:00;2;6;Real
08/05/2023 03:00;2;6;Real
08/05/2023 04:00;2;6;Real
08/05/2023 05:00;3;6;Real
08/05/2023 06:00;4;6;Real
08/05/2023 07:00;4;6;Real
08/05/2023 08:00;3;5;Real
08/05/2023 09:00;2;4;Real
08/05/2023 10:00;0;4;Real
08/05/2023 11:00;0;4;Real
08/05/2023 12:00;0;4;Real
08/05/2023 13:00;1;4;Real
08/05/2023 14:00;2;5;Real
08/05/2023 15:00;12;5;Real
08/05/2023 16:00;11;5;Real
08/05/2023 17:00;9;5;Real
08/05/2023 18:00;13;4;Real
08/05/2023 19:00;16;4;Real
08/05/2023 20:00;15;4;Real
08/05/2023 21:00;10;4;Real
08/05/2023 22:00;2;5;Real
08/05/2023 23:00;2;5;Real
09/05/2023 00:00;2;6;Real
09/05/2023 01:00;2;6;Real
09/05/2023 02:00;3;6;Real
09/05/2023 03:00;2;6;Real
09/05/2023 04:00;2;6;Real
09/05/2023 05:00;2;6;Real
09/05/2023 06:00;3;6;Real
09/05/2023 07:00;2;6;Real
09/05/2023 08:00;3;5;Real
09/05/2023 09:00;10;4;Real
09/05/2023 10:00;11;4;Real
09/05/2023 11:00;9;4;Real
09/05/2023 12:00;6;4;Real
09/05/2023 13:00;2;4;Real
09/05/2023 14:00;2;5;Real
09/05/2023 15:00;8;5;Real
09/05/2023 16:00;6;5;Real
09/05/2023 17:00;1;5;Real
09/05/2023 18:00;5;4;Real
09/05/2023 19:00;6;4;Real
09/05/2023 20:00;4;4;Real
09/05/2023 21:00;3;4;Real
09/05/2023 22:00;2;5;Real
09/05/2023 23:00;3;5;Real
10/05/2023 00:00;2;6;Real
10/05/2023 01:00;2;6;Real
10/05/2023 02:00;2;6;Real
10/05/2023 03:00;2;6;Real
